2289	0	VN	75828351	3.1	75828351-3	HTO029262-040422	 	VN FREIGHT CHARGE 1	1	2022-04-06	2022-04-21		CONG TY TNHH UNICO GLOBAL VN	INVISTA S A R L	INVISTA S A R L	Ngo,\ Chau\.TB	VN\ GEN\ -\ VAT	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
2290	0	VN	75196920	3.1	75196920-3	P0122-444128-017/01372N001D-NHAN GIAY	 	VN FREIGHT CHARGE	100500	2022-04-01	2022-04-07		SAKURAI VIETNAM COMPANY LIMITED	SAKURAI CO., LTD	UNIQLO CO.,LTD.	Tran,\ Lucas	BNH\ QR	AWAITING_FULFILLMENT	 	Others		KHONG KIM LOAI - NO FOC	KHONG KIM LOAI - NO FOC	1	Buy		
2291	0	BNH	75906663	2.1	75906663-2	5512104780-5V2203233-H	62754732ADDL	CB414320	589	2022-04-05	2022-04-20		Cong ty TNHH thoi trang Star	Cong ty TNHH thoi trang Star	EUROPE ADIDAS	Do,\ Thi	BNH\ GEN\ -\ VAT	SUPPLY_ELIGIBLE	BNHPMA500	PFL\ -\ Focus		KHONG KIM LOAI-ITEM PFL CO NHAN PHU: Dung bang keo quan 2 kien nhan chinh va nhan phu chung voi nhau	KHONG KIM LOAI-ITEM PFL CO NHAN PHU: Dung bang keo quan 2 kien nhan chinh va nhan phu chung voi nhau	1	Make		
2292	0	VN	75918728	9.1	75918728-9	AAN#00116568-PR22040334-1-4212798373-1368122	VID-905974	CB350790A	186	2022-04-07	2022-04-16		TAI-YUAN GARMENTS CO., LTD	ECLAT TEXTILE CO.,LTD	UNDER ARMOUR/K P SPORTS	Vo,\ Maggie	VN\ GEN	ENTERED	VNPTMA500	PFL\ -\ Thermal	PFL	 	 NOTES: KHONG KIM LOAI	1	Make		
2293	0	VN	75829900	6.1	75829900-6	AAN#:00169877-ZF22060011_AD-HMS-WB-Mr. phong	AD-HMS-WB	CB623538A	1008	2022-04-06	2022-04-18		FREEWELL (VIETNAM) CO.,LTD	AIKNIT INTERNATIONAL LIMITED	ASICS CORPORATION	Nguyen,\ Florence	VN\ GEN	PRODUCTION_OPEN	VNPTMA500	PFL\ -\ Thermal	PFL	 	 NOTES: Dán packing list bên ngoài thùng hàng	1	Make		
2294	0	VN	75918887	16.1	75918887-16	AAN#00116569-PR22040340-4212790567-1327037	VID-905974	CB350790A	101	2022-04-07	2022-04-16		COLLTEX GARMENT MFY CO LTD (VN	ECLAT TEXTILE CO.,LTD	UNDER ARMOUR/K P SPORTS	Vo,\ Maggie	VN\ GEN	ENTERED	VNPTMA500	PFL\ -\ Thermal	PFL	 	 NOTES: KHONG KIM LOAI	1	Make		
2295	0	VN	75908591	2.1	75908591-2	CDHN22LBI040011	IM#724718	WZ338800A	1785	2022-04-07	2022-04-20		Hi-Tech Apparel Co.,Ltd	Hi-Tech Apparel Co.,Ltd	NIKE INC	Tuong,\ Stephanie	VN\ GEN	SUPPLY_ELIGIBLE	VNWMA900	Woven\ -\ Broad\ Loom	WOVEN	 	 	1	Make		
2296	0	VN	73131588	4.1	73131588-4	4800693985 520317	 	VN FREIGHT CHARGE	18587	2022-03-15	2022-04-06		SIN JOO BO INTERNATIONAL LIMITED (VIET NAM)	TSG INTERNATIONAL LTD	PUMA AG	Nguyen,\ Chole	VN\ GEN	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
2297	0	VN	75674852	1.1	75674852-1	4508557109/4PH22NIKE-93SG	IM#706918u9	4-232427-312-00	555	2022-04-05	2022-04-05		GREENTECH HEADGEAR COMPANY LIMITED	CONG TY TNHH GREENTECH HEADGEAR	NIKE INC	Pham,\ Jessie	VN\ DEBIT\ -\ VAT	ENTERED	VNRSMA600	RFID\ -\ Ink\ Jet	RFIDSB	 	 	1	Make		
2298	0	VN	75195593	2.1	75195593-2	P76329A12735/nguyenkhanh/SC4	 	VN FREIGHT CHARGE	945	2022-04-01	2022-04-07		CONG TY CO PHAN DAU TU VA THUONG MAI TNG	CONG TY CO PHAN DAU TU VA THUONG MAI TNG	DECATHLON SE	Nguyen,\ Ms\.\ Thi\ Bao\ Tran\ Teresa	BNH\ GEN\ -\ VAT	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
2299	0	VN	75674119	1.1	75674119-1	5804064947/4PH22NIKE-93SG	IM#706869u9	4-232426-312-00	1080	2022-04-05	2022-04-05		GREENTECH HEADGEAR COMPANY LIMITED	CONG TY TNHH GREENTECH HEADGEAR	NIKE INC	Pham,\ Jessie	VN\ DEBIT\ -\ VAT	ENTERED	VNRSMA600	RFID\ -\ Ink\ Jet	RFIDSB	 	 	1	Make		
2300	0	VN	75906063	15.1	75906063-15	TV22OK5013-257014-2O627912-Q2-S217 WI22*K	OKT96230-AD325	4-234012-325-00	4500	2022-04-07	2022-04-26		SHINSUNG TONGSANG VINA (SSVN)	SHINSUNG TONGSANG CO LTD	OSHKOSH\ B\'GOSH	Hoang,\ Chau	VN\ GEN	SUPPLY_ELIGIBLE	VNRMA600	RFID\ -\ Offset	RFIDHT	 	 	1	Make		
2301	0	VN	75906233	2.1	75906233-2	FA22/737433/H7MP2	ON-265225-LPN-STK 	1-264207-000-01	7	2022-04-07	2022-04-15		CONG TY TNHH WINGSBURG VIET NAM	CONG TY TNHH WINGSBURG VIET NAM	OLD NAVY / GAP INC	Ho,\ Thu	VN\ SAM	BOOKED	VNTMA800	Paper\ -\ Flexo	RFIDSB	LAY MAU 1 PCS/SKU	LAY MAU 1 PCS/SKU	1	Make		
2302	0	VN	75899807	1.1	75899807-1	4100010673/4701488135	100098295R2	4-232521-000-00	827	2022-04-07	2022-04-14		Duc Hanh Garment., JSC	Verte HK Limited	RALPH LAUREN	Bui,\ Harry	VN\ GEN	SUPPLY_ELIGIBLE	VNRSMA600	RFID\ -\ Thermal\ Overprint	RFIDSB	 	 	1	Make		
2303	0	VN	75828289	1.1	75828289-1	AAN#:00170025-ALQ2260013_AD-CM1S-Justin Peng	AD-CM1S	CB623545A	5016	2022-04-06	2022-04-18		CONG TY TNHH MAY XNK DAT VINH	GOLDEN HONEST INTERNATIONAL LIMITED	ASICS CORPORATION	Huynh,\ Thomas	VN\ GEN	PRODUCTION_OPEN	VNPTMA500	PFL\ -\ Thermal	PFL	 	 NOTES: Dán packing list bên ngoài thùng hàng	1	Make		
2304	0	BNH	75816727	3.1	75816727-3	MA-FA22-VGOB-223358-AIDEN-1669298*K	GKT-1D-FSC-FA21	1-269064-001-01	12	2022-04-06	2022-04-14		Minh Anh - Do Luong Garment Joint Stock Company	HANSAE CO LTD	GAP INC	Ha,\ Yen	BNH\ SAM	PRODUCTION_OPEN	BNHTMA800	Thermal\ Ticket\ Center		LAM 1 SET TRIM CARD-dong goi trong bao nilon/Phong bi-THEO THONG TIN SO# 75816297	LAM 1 SET TRIM CARD-dong goi trong bao nilon/Phong bi-THEO THONG TIN SO# 75816297	1	Make	75816297	
2305	0	VN	74844562	6.1	74844562-6	4000289943-CAM08-01AVN	 	VN FREIGHT CHARGE	87600	2022-03-29	2022-04-16		SIMONE ACC. COLLECTION (CAMBODIA) CO., LTD	SIMONE ACCESSORIES COLLECTION LTD	COACH	Tran,\ Ann	VN\ GEN	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
2306	0	VN	75918988	2.1	75918988-2	P76329A12767/dungta/PB1	 	VN FREIGHT CHARGE	12887	2022-04-07	2022-04-15		CONG TY CO PHAN DAU TU VA THUONG MAI TNG	CONG TY CO PHAN DAU TU VA THUONG MAI TNG	DECATHLON SE	Nguyen,\ Ms\.\ Thi\ Bao\ Tran\ Teresa	BNH\ GEN\ -\ VAT	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
2307	0	BNH	75818605	3.1	75818605-3	5512104815-5VS220320-B	ST-909326	2-404086-000-00	6	2022-04-06	2022-04-19		Cong ty TNHH thoi trang Star	Cong ty TNHH thoi trang Star	UNDER ARMOUR/K P SPORTS	Vo,\ Maggie	BNH\ GEN\ -\ VAT	SUPPLY_ELIGIBLE	BNHGBA200	Paper\ -\ Offset		KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	1	Buy		
2308	0	VN	73131588	3.1	73131588-3	4800693985 520317	 	VN FREIGHT CHARGE	18587	2022-03-15	2022-04-06		SIN JOO BO INTERNATIONAL LIMITED (VIET NAM)	TSG INTERNATIONAL LTD	PUMA AG	Nguyen,\ Chole	VN\ GEN	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
2309	0	VN	75918881	3.1	75918881-3	AAN#00116569-PR22040340-4212790549-1375251	VID-905974	CB350790A	520	2022-04-07	2022-04-16		COLLTEX GARMENT MFY CO LTD (VN	ECLAT TEXTILE CO.,LTD	UNDER ARMOUR/K P SPORTS	Vo,\ Maggie	VN\ GEN	ENTERED	VNPTMA500	PFL\ -\ Thermal	PFL	 	 NOTES: KHONG KIM LOAI	1	Make		
2310	0	VN	75289532	3.1	75289532-3	22s06099 (Franchise)  	 	VN FREIGHT CHARGE	1440	2022-04-02	2022-04-08		Cong ty co phan May Hai	TEXMA INTL CO LTD	BANANA REPUBLIC	Nguyen,\ Milton	VN\ GEN	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
2311	0	VN	75919010	5.1	75919010-5	KODA-DWSI028423-MR 002 186-7APR-5	WSI-GCL-Sticker	1-238082-000-00	200	2022-04-07	2022-04-16		CONG TY TNHH KODA SAIGON	CONG TY TNHH KODA SAIGON	WILLIAMS SONOMA HOME	Dang,\ Truc\ PT	VN\ GEN\ -\ VAT	BOOKED	VNTMA800	Thermal\ Ticket\ Center	RFIDSB	 	 	1	Make		
2312	0	BNH	75818603	4.1	75818603-4	5512101587-1329590-5V2203065-F	HS-107279 51mm x 25mm #2 Elemental	ATE565094A	3149	2022-04-06	2022-04-20		Cong ty TNHH thoi trang Star	Cong ty TNHH thoi trang Star	UNDER ARMOUR/K P SPORTS	Vo,\ Maggie	BNH\ GEN\ -\ VAT	SUPPLY_ELIGIBLE	BNHHMA400	HTL\ -\ Printed\ Adhesive		KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	1	Buy		
2313	0	VN	75899933	1.1	75899933-1	TN1-VGPG-223035 S#686565-NHU-H7CA1*K	GKT-1-FSC-HOL21	1-269061-001-01	1480	2022-04-07	2022-04-13		HANSAE TN CO., LTD.	HANSAE CO LTD	GAP INC	Nguyen,\ Doris	VN\ QR	SUPPLY_ELIGIBLE	VNTMA800	Thermal\ Ticket\ Center	RFIDSB	 	 	1	Make		
2314	0	VN	75816358	6.1	75816358-6	MISSY SIZE_BULK-Mary /DARK BROWN/5GZ4L4*K	AND18_50A03_PN_S_9_R	4-221618-333-03	1086	2022-04-06	2022-04-14		Cong ty TNHH S&H VINA	SAE-A TRADING CO LTD	TARGET STORES	Nguyen,\ Joyce	VN\ GEN	PRODUCTION_OPEN	VNRMA600	RFID\ -\ Offset	RFIDHT	SHIP CHI TIET THEO SIZE	SHIP CHI TIET THEO SIZE	1	Make		
2315	0	VN	75918580	1.1	75918580-1	P74093A50227/OX22080470­D12204052594	 	4-153772-380-00	907	2022-04-07	2022-04-13		Cong Ty TNHH Du Duc Viet Nam	Cong Ty TNHH Du Duc Viet Nam	DECATHLON SE	Huynh,\ Lan	VN\ GEN\ -\ VAT	ENTERED	VNRSMA600	RFID\ -\ Thermal\ Overprint	RFIDSB	 	 	1	Make		
2316	0	VN	75791178	2.1	75791178-2	2N1 0011 10 00JW	M1011457-ADDPANEL	CB562634A	9950	2022-04-04	2022-04-22		Greentex Indonesia Utama II	SNOGEN GREEN CO.,LTD	FANATICS	Nguyen,\ Antania	VN\ GEN	EXTERNAL_REQ_OPEN	VNPTMA500	PFL\ -\ Thermal	PFL	 	 	1	Make		
2317	0	VN	75915322	2.1	75915322-2	2047R 223K0485 LIZ	ON-191460-PFL-ES-HO22	CB661954D	7100	2022-04-07	2022-04-14		CHUTEX INTERNATIONAL CO,LTD	CHUTEX INTERNATIONAL CO,LTD	OLD NAVY / GAP INC	Nguyen,\ Nina	VN\ GEN\ -\ VAT	SUPPLY_ELIGIBLE	VNPMA500	PFL\ -\ Focus	PFL	CHUTEX ORDER "" DELIVERY TO: SEWIING ACC STORE ATTN: DIEU"" - KHONG SU DUNG THUNG XL-GHI THONG TIN CHI TIET SIZE TREN THUNG	CHUTEX ORDER "" DELIVERY TO: SEWIING ACC STORE ATTN: DIEU"" - KHONG SU DUNG THUNG XL-GHI THONG TIN CHI TIET SIZE TREN THUNG	1	Make		
2318	0	VN	75899903	30.1	75899903-30	UNI008315 WebOrder o1060093	1NY1R114	ATE494896E	2	2022-04-07	2022-04-18		UNI- SPORT INC	UNI- SPORT INC	PREMIER LEAGUE	\ 	VN\ PL-STANDARD	ENTERED	VNTMA300	HTL\ -\ Digital	HTL	 	 	1	Make		
2319	0	BNH	75808276	6.1	75808276-6	207788719/4212151890/6700053728 /1361034	ST-908271	1-253290-000-00	18	2022-04-06	2022-04-14		Công ty TNHH Regina Miracle International Việt 	Công ty TNHH Regina Miracle International Việt 	UNDER ARMOUR/K P SPORTS	Le,\ Cherry	BNH\ GEN	PRODUCTION_OPEN	BNHTMA800	Thermal\ Ticket\ Center		DONG GOI MOI SOL 1 KIEN	DONG GOI MOI SOL 1 KIEN	1	Make		
2320	0	VN	74222069	3.1	74222069-3	4508585844-40/ATYC2-I2212276	 	VN FREIGHT CHARGE	239	2022-03-24	2022-04-06		PAPILLION TEXTILE (CAMBODIA ) CO., LTD	TUN YUN TEXTILE CO., LTD	NIKE INC	Do,\ Keva	VN\ GEN	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
2321	0	VN	73310659	13.1	73310659-13	VCTK-221020 STELLA--1O025610-852H F22*K	 	VN FREIGHT CHARGE	181092	2022-03-17	2022-04-01		Cong ty TNHH Mot thanh vien DHA - Bac Ninh	HANSAE CO LTD	THE WILLIAM CARTER CO	Nguyen,\ Mint	VN\ GEN	AWAITING_FULFILLMENT	 	Others		KHONG KIM LOAI- KEM PACKING LIST CHI TIET	KHONG KIM LOAI- KEM PACKING LIST CHI TIET	1	Buy		
2322	0	VN	75816391	7.1	75816391-7	*K*22KWMG110*WX43100081642C*Multi*33*83HP4	WNMU37477RFID-SZ2-R-Local	4-235748-386-00	64	2022-04-06	2022-04-22		Ha Phong Export Garment Joint Stock	Shinwon Corporation	WALMART	Quach,\ Fiona	VN\ GEN	SUPPLY_ELIGIBLE	VNRMA600	RFID\ -\ Offset	RFIDHT	Ap dung packing list chi tiet chon size/qty khi in shipping mark	Ap dung packing list chi tiet chon size/qty khi in shipping mark	1	Make		
2323	0	VN	75818353	1.1	75818353-1	*K*22KWMG110*WG43100081640A*Red*33*84HP4	WNMU37340RFID-SZ2-R Local	4-236234-386-00	56	2022-04-06	2022-04-21		SHINWON CORPORATION	Shinwon Corporation	WALMART	Quach,\ Fiona	VN\ GEN	SUPPLY_ELIGIBLE	VNRMA600	RFID\ -\ Offset	RFIDHT	LAY SAMPLE 20 PCS SIZE M(7-8) - THONG TIN THEO SO 75816388	LAY SAMPLE 20 PCS SIZE M(7-8) - THONG TIN THEO SO 75816388	1	Make	75816388	
2324	0	VN	75918596	1.1	75918596-1	P74093A50240/OX22080608­D12204052609	 	4-153772-380-00	267	2022-04-07	2022-04-13		Cong Ty TNHH Du Duc Viet Nam	Cong Ty TNHH Du Duc Viet Nam	DECATHLON SE	Huynh,\ Lan	VN\ GEN\ -\ VAT	ENTERED	VNRSMA600	RFID\ -\ Thermal\ Overprint	RFIDSB	 	 	1	Make		
2325	0	VN	75820324	2.1	75820324-2	207801506/104/UA-22040004/3024435	PKG0000206-KIT12341012	4-230520-238-00	1003	2022-04-06	2022-04-18		LONG FA (VIETNAM) CO., LTD - (FVI-1)	AIKNIT INTERNATIONAL LIMITED	UNDER ARMOUR/K P SPORTS	Nguyen,\ Antania	VN\ GEN	PRODUCTION_OPEN	VNRMA600	RFID\ -\ Digital\ Sheetfed	RFIDHT	 	 NOTES: KEM PACKING LIST CHI TIET	1	Make		
2326	0	VN	75289430	1.1	75289430-1	P62515A1279/	 	4-153772-380-00	304	2022-04-02	2022-04-08		PT. DWI PRIMA SENTOSA	PT. DWI PRIMA SENTOSA	DECATHLON SE	Tran,\ Anita	VN\ GEN	PRODUCTION_OPEN	VNRSMA600	RFID\ -\ Thermal\ Overprint	RFIDSB	 	 	1	Make		
2327	0	VN	75542925	2.1	75542925-2	P76329A12746/sally/SC4	 	VN FREIGHT CHARGE	6250	2022-04-04	2022-04-15		CONG TY CO PHAN DAU TU VA THUONG MAI TNG	CONG TY CO PHAN DAU TU VA THUONG MAI TNG	DECATHLON SE	Nguyen,\ Ms\.\ Thi\ Bao\ Tran\ Teresa	BNH\ GEN\ -\ VAT	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
2328	0	VN	75908321	1.1	75908321-1	K01-00618749-257991-3O559710-Q3-WI22-HS755*K	OKT96230-AD325	4-234012-325-00	11289	2022-04-07	2022-04-26		Dap Cau- Yen Phong Joint Stock Company	HAN-SOLL TEXTILE LTD	OSHKOSH\ B\'GOSH	Tran,\ Iris	VN\ GEN	SUPPLY_ELIGIBLE	VNRMA600	RFID\ -\ Offset	RFIDHT	 	 	1	Make		
2329	0	VN	75916091	2.1	75916091-2	2022P020524-Janice  	BR UK JOKER LABEL(Spr12top)-Local	P546421A	6	2022-04-07	2022-04-15		CONG TY TNHH SOUTH ASIA GARMENTS LIMITED	SOUTH ASIA KNITTING FTY LTD	BANANA REPUBLIC	Vo,\ Maggie	VN\ SAM	SUPPLY_ELIGIBLE	VNPTMA500	PFL\ -\ Thermal	PFL	LAY SAMPLE 6PCS/SKU	LAY SAMPLE 6PCS/SKU	1	Make		
2330	0	VN	75328022	47.1	75328022-47	Z14-3	 	VN FREIGHT CHARGE	356	2022-04-02	2022-04-12		QIYOU FOOTWEAR (CAMBODIA)CO.,LTD	QIYOU FOOTWEAR (CAMBODIA)CO.,LTD	PUMA AG	Dang,\ Frank	VN\ GEN	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
2331	0	VN	75918640	10.1	75918640-10	APO22-0881 885380/4701468583	 	1-255418-003-00	15	2022-04-07	2022-04-15		CHEUNG YUE OFFICE	CHEUNG YUE KNITTING GARMENT (GLOBAL) LIMITED	RALPH LAUREN	Dao,\ Jade	VN\ SAM	ENTERED	VNTMA800	Thermal\ Ticket\ Center	RFIDSB	 	 NOTES: DONG GOI THEO TUNG LINE - LAY SAMPLE 5 PCS/ SKU	1	Make		
2332	0	VN	73579746	5.1	73579746-5	R76329A6760_FDC1551410/124129AW22/Thu/PB	 	VN FREIGHT CHARGE	10507	2022-03-19	2022-03-31		CONG TY CO PHAN DAU TU VA THUONG MAI TNG	CONG TY CO PHAN DAU TU VA THUONG MAI TNG	DECATHLON SE	Nguyen,\ Ms\.\ Thi\ Bao\ Tran\ Teresa	VN\ GEN\ -\ VAT	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
2333	0	VN	74866035	148.1	74866035-148	AH6821PU	 	VN FREIGHT CHARGE	232	2022-03-29	2022-04-09		WAN HE DA MANUFACTURING COMPANY LIMITED	PCCS (HONG KONG) LIMITED	PUMA AG	Nguyen,\ Chole	VN\ GEN	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
2334	0	VN	75817520	3.1	75817520-3	5804078157/P22NIKE-220SG	 	VN FREIGHT CHARGE 1	310	2022-04-06	2022-04-15		GREENTECH HEADGEAR COMPANY LIMITED	CONG TY TNHH GREENTECH HEADGEAR	NIKE INC	Pham,\ Jessie	VN\ GEN\ -\ VAT	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
2335	0	VN	75818634	4.1	75818634-4	KODA-DWSI028400-5 APR-4	WSI-GCL-THERMAL	CB394985A	500	2022-04-06	2022-04-16		CONG TY TNHH KODA SAIGON	CONG TY TNHH KODA SAIGON	WILLIAMS SONOMA HOME	Dang,\ Truc\ PT	VN\ GEN\ -\ VAT	PRODUCTION_OPEN	VNPTMA500	PFL\ -\ Thermal	PFL	 	 	1	Make		
2336	0	VN	75818627	15.1	75818627-15	KODA-DWSI028399-5 APR-15	WSI-GCL-THERMAL	CB394985A	300	2022-04-06	2022-04-16		CONG TY TNHH KODA SAIGON	CONG TY TNHH KODA SAIGON	WILLIAMS SONOMA HOME	Dang,\ Truc\ PT	VN\ GEN\ -\ VAT	PRODUCTION_OPEN	VNPTMA500	PFL\ -\ Thermal	PFL	 	 	1	Make		
2337	0	VN	75818627	8.1	75818627-8	KODA-DWSI028399-5 APR-8	WSI-GCL-THERMAL	CB394985A	500	2022-04-06	2022-04-16		CONG TY TNHH KODA SAIGON	CONG TY TNHH KODA SAIGON	WILLIAMS SONOMA HOME	Dang,\ Truc\ PT	VN\ GEN\ -\ VAT	PRODUCTION_OPEN	VNPTMA500	PFL\ -\ Thermal	PFL	 	 	1	Make		
2338	0	VN	75818599	1.1	75818599-1	MY NGHE TU NHIEN-DWSI028392-6 APR	WSI-GCL-THERMAL	CB394985A	800	2022-04-06	2022-04-16		Cong ty TNHH MY NGHE TU NHIEN	Cong ty TNHH MY NGHE TU NHIEN	WILLIAMS SONOMA HOME	Le,\ Elly	VN\ GEN\ -\ VAT	PRODUCTION_OPEN	VNPTMA500	PFL\ -\ Thermal	PFL	 	 	1	Make		
2339	0	VN	75818242	4.1	75818242-4	K01-00616736/NB42100019406/TIERRA BROWN/34/MANON*K	NBJR27765RFID-SZ2-R2	4-231851-23X-00	70	2022-04-06	2022-04-16		HAN-SOLL TEXTILE LTD	HAN-SOLL TEXTILE LTD	WALMART	Duong,\ Hazel	VN\ SAM	PRODUCTION_OPEN	VNRMA600	RFID\ -\ Offset	RFIDHT	5 Set Trim cards/SKU & 05 pcs sample/SKU	LAY TRIM CARD 5PCS/SIZE  +  SAMPLE 5 PCS  SIZE M - DAY LA MAU CUA SO#	1	Make		
2340	0	VN	74443817	3.1	74443817-3	4508583432-20/ATYC2-I2212803	 	VN FREIGHT CHARGE	328	2022-03-26	2022-04-11		PAPILLION TEXTILE (CAMBODIA ) CO., LTD	TUN YUN TEXTILE CO., LTD	NIKE INC	Do,\ Keva	VN\ GEN	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
2341	0	VN	74925723	2.1	74925723-2	4582361/9805654/1268257/3845015-PO2-220401007	 	VN FREIGHT CHARGE	17584	2022-03-30	2022-04-07		CONG TY TNHH DUNG CU THE THAO KIEU MINH	CONG TY TNHH DUNG CU THE THAO KIEU MINH	TARGET STORES	Nguyen,\ ThanhTrang	VN\ GEN\ -\ VAT	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
2342	0	VN	75915323	3.1	75915323-3	2046R 223K0350-P LIZ	ON-191460-PFL-ES-HO22	CB661954D	600	2022-04-07	2022-04-14		CHUTEX INTERNATIONAL CO,LTD	CHUTEX INTERNATIONAL CO,LTD	OLD NAVY / GAP INC	Nguyen,\ Nina	VN\ GEN\ -\ VAT	SUPPLY_ELIGIBLE	VNPMA500	PFL\ -\ Focus	PFL	CHUTEX ORDER "" DELIVERY TO: SEWIING ACC STORE ATTN: DIEU"" - KHONG SU DUNG THUNG XL-GHI THONG TIN CHI TIET SIZE TREN THUNG	CHUTEX ORDER "" DELIVERY TO: SEWIING ACC STORE ATTN: DIEU"" - KHONG SU DUNG THUNG XL-GHI THONG TIN CHI TIET SIZE TREN THUNG	1	Make		
2343	0	BNH	75900379	1.1	75900379-1	SAMPLE-215/63342F001A-001/2113531	HT00122AD-HK_V2_IJ	4-226188-237-00	2	2022-04-07	2022-04-12		CONG TY TNHH PEONY	CONG TY TNHH PEONY	G.U. CO., LTD.	Hong,\ Alice	BNH\ SAM	PRODUCTION_OPEN	BNHRMA600	RFID\ -\ Ink\ Jet		KHONG KIM LOAI - DON HANG SAMPLE DONG BANG TUI/PHONG BI CHO SOL NAY - NOTE SIZE CUA ITEM BEN NGOAI THUNG HANG	KHONG KIM LOAI - DON HANG SAMPLE DONG BANG TUI/PHONG BI CHO SOL NAY - NOTE SIZE CUA ITEM BEN NGOAI THUNG HANG	1	Make		
2344	0	VN	75820259	3.1	75820259-3	6629149182-6C2205007-CANDY	S110783	CB598871A	10760	2022-04-06	2022-04-13		YI DA manufacturer Co., Ltd	CRYSTAL APPAREL LIMITED	LEVI STRAUSS & CO	Ly,\ Felix	VN\ URG	PRODUCTION_OPEN	VNPTMA500	PFL\ -\ Thermal	PFL	 	 NOTES: KHONG KIM LOAI	1	Make		
2345	0	VN	75820325	2.1	75820325-2	PM-2205631(GGV)	PBS01111D-RFID-R	4-232577-23X-00	321	2022-04-06	2022-04-19		GRAND GAIN FOOTWEAR MANUFACTURING CO, LTD	STAR TREND CO., LTD	PUMA AG	Doan,\ Thao	VN\ GEN	PRODUCTION_OPEN	VNTMA800	RFID\ -\ Ink\ Jet	RFIDSB	 	 	1	Make		
2346	0	VN	75052980	2.1	75052980-2	P0122-447684-005/01372N042D-NHAN VAI	 	VN FREIGHT CHARGE	40460	2022-03-31	2022-04-07		SAKURAI VIETNAM COMPANY LIMITED	SAKURAI CO., LTD	UNIQLO CO.,LTD.	Tran,\ Lucas	BNH\ QR	AWAITING_FULFILLMENT	 	Others		KHONG KIM LOAI - NO FOC	KHONG KIM LOAI - NO FOC	1	Buy		
2347	0	VN	74185602	2.1	74185602-2	4508581246-20	 	VN FREIGHT CHARGE	479	2022-03-23	2022-04-05		PAPILLION TEXTILE (CAMBODIA ) CO., LTD	TUN YUN TEXTILE CO., LTD	NIKE INC	Do,\ Keva	VN\ GEN	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
2348	0	VN	75908851	3.1	75908851-3	598382 ATS FA22	 	WX343200A	940	2022-04-07	2022-04-22		Choi & Shins Vina Co.ltd	JIHAN CO., LTD	ANN TAYLOR	Nguyen,\ Yuri	VN\ GEN	SUPPLY_ELIGIBLE	VNWMA900	Woven\ -\ Broad\ Loom	WOVEN	 	 	1	Make		
2349	0	VN	75907110	6.1	75907110-6	JASAN3-461607-ARIEL-FA22-I7DI8	GOUPC-40	1-223589-000-00	835	2022-04-07	2022-04-14		CONG TY TNHH JASAN VIET NAM	CONG TY TNHH JASAN VIET NAM	GAP INC	Dinh,\ Hebe	VN\ URG	SUPPLY_ELIGIBLE	VNTMA800	Paper\ -\ Laser	RFIDSB	 	 	1	Make		
2350	0	BNH	75917500	1.1	75917500-1	PH1-021/P6022-341940-001/60322N183A-YVN254202	SL00192AD-AL_M	WY310138C	672	2022-04-07	2022-04-07		YEN OF LONDON CO.,LTD	YEN OF LONDON CO.,LTD	G.U. CO., LTD.	Tran,\ Lucas	BNH\ DEBIT\ -\ VAT	INVOICE_HOLD	BNHWBA900	Woven\ -\ Needle\ Loom		KHONG KIM LOAI	KHONG KIM LOAI	1	Buy		
